"Background cells","Scissor- cell","Scissor+ cell","V4","pct"
6,0,2,8,0
15,12,0,27,0.444444444444444
21,0,1,22,0
49,1,5,55,0.0181818181818182
135,19,1,155,0.12258064516129
8,4,1,13,0.307692307692308
38,8,1,47,0.170212765957447
2,0,0,2,0
333,55,7,395,0.139240506329114
19,0,0,19,0
141,5,7,153,0.0326797385620915
1,7,0,8,0.875
34,0,9,43,0
960,79,60,1099,0.0718835304822566
60,4,0,64,0.0625
143,19,6,168,0.113095238095238
164,8,27,199,0.0402010050251256
