"Background cells","Scissor- cell","Scissor+ cell","V4","pct"
7,1,0,8,0.125
27,0,0,27,0
17,5,0,22,0.227272727272727
45,10,0,55,0.181818181818182
124,31,0,155,0.2
13,0,0,13,0
43,4,0,47,0.0851063829787234
2,0,0,2,0
393,2,0,395,0.00506329113924051
18,1,0,19,0.0526315789473684
138,15,0,153,0.0980392156862745
7,0,1,8,0
38,4,1,43,0.0930232558139535
1083,16,0,1099,0.0145586897179254
58,6,0,64,0.09375
158,10,0,168,0.0595238095238095
162,37,0,199,0.185929648241206
